forecast_lag_min,window_size,top_percent,top_percent_label,input_start,input_end,total_features,selected_feature_count,selected_feature_fraction,feature_count_cumimp_gt50,cumimp_reached_at_gt50,train_accuracy,train_f1,train_precision,train_recall,train_tss,train_hss,train_css,val_accuracy,val_f1,val_precision,val_recall,val_tss,val_hss,val_css,test_accuracy,test_f1,test_precision,test_recall,test_tss,test_hss,test_css
5,90,0.5,50%,355,715,1472,736,0.5,75,0.5025965677536198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9630390143737166,0.7142857142857143,0.9782608695652174,0.5625,0.5613814317673378,0.6960576956416213,0.6251030841165057,0.9631236442516269,0.75,0.9807692307692307,0.6071428571428571,0.6059495397204229,0.7312782883006447,0.6656708963168769
5,90,1.0,100%,355,715,1472,1472,1.0,121,0.5013512410318277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9517453798767967,0.591304347826087,0.9714285714285714,0.425,0.42388143176733784,0.5697960717977634,0.49145292218994974,0.9479392624728851,0.6129032258064516,0.95,0.4523809523809524,0.44999431753608365,0.5887294624934949,0.5147085706379345
5,180,0.05,5%,355,715,1456,73,0.05013736263736264,18,0.5039463536652558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9856262833675564,0.9090909090909091,0.9459459459459459,0.875,0.8705257270693512,0.9012999797330554,0.8857792163765809,0.9869848156182213,0.927710843373494,0.9390243902439024,0.9166666666666666,0.9107000795544948,0.9205606134581694,0.9156170727498967
5,180,0.1,10%,355,715,1456,146,0.10027472527472528,32,0.5036873709232388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9907597535934292,0.9419354838709677,0.9733333333333334,0.9125,0.9102628635346757,0.9369216377635461,0.9234960600339579,0.9859002169197397,0.9202453987730062,0.9493670886075949,0.8928571428571429,0.8880838731674054,0.9125198884785496,0.9002189716409664
5,180,0.15,15%,355,715,1456,219,0.1504120879120879,43,0.5034452047171944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9866529774127311,0.9139072847682119,0.971830985915493,0.8625,0.8602628635346756,0.9067008562123289,0.8831766951944329,0.9793926247288504,0.8774193548387097,0.9577464788732394,0.8095238095238095,0.8059438572565063,0.8662564321815212,0.8355561323607374
5,180,0.25,25%,355,715,1456,364,0.25,56,0.5031064190051376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9835728952772074,0.8904109589041096,0.9848484848484849,0.8125,0.8113814317673378,0.8816201270092067,0.8457719556284852,0.9761388286334056,0.8552631578947368,0.9558823529411765,0.7738095238095238,0.7702295715422207,0.8424176507147296,0.8055153543971775
5,180,0.5,50%,355,715,1456,728,0.5,89,0.5018451913723752,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9774127310061602,0.8405797101449275,1.0,0.725,0.7250000000000001,0.8287568327845795,0.7751443115761221,0.9674620390455532,0.7887323943661971,0.9655172413793104,0.6666666666666666,0.6642800318217978,0.7717445122957584,0.7159989309950988
5,180,1.0,100%,355,715,1456,1456,1.0,133,0.5004583523284856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9650924024640657,0.7301587301587301,1.0,0.575,0.575,0.7129433792170868,0.6402674777386596,0.955531453362256,0.6821705426356589,0.9777777777777777,0.5238095238095238,0.5226162063870894,0.6605972454165095,0.5875702735412482
5,360,0.05,5%,355,715,1448,73,0.05041436464088398,19,0.5006841382707676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9784394250513347,0.8531468531468531,0.9682539682539683,0.7625,0.7602628635346755,0.8416897571245027,0.7999409134175349,0.9761388286334056,0.8571428571428571,0.9428571428571428,0.7857142857142857,0.7809410160245482,0.8442424056270541,0.8119750747537762
5,360,0.1,10%,355,715,1448,145,0.10013812154696132,35,0.5006167527428561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9794661190965093,0.8611111111111112,0.96875,0.775,0.7727628635346755,0.8501722864878168,0.8105439967109422,0.9750542299349241,0.8496732026143791,0.9420289855072463,0.7738095238095238,0.7690362541197864,0.836214220615722,0.8019220983761525
